日付,始値,高値,安値,終値,出来高,終値調整値
2021-01-04,540.0,540.0,528.0,538.0,2900,535.1683959960938
2021-01-05,538.0,538.0,528.0,528.0,200,525.2210693359375
2021-01-06,533.0,538.0,533.0,538.0,1300,535.1683959960938
2021-01-07,528.0,538.0,528.0,536.0,6000,533.178955078125
2021-01-08,540.0,543.0,540.0,543.0,3800,540.14208984375
2021-01-12,543.0,544.0,540.0,544.0,2600,541.1368408203125
2021-01-13,544.0,568.0,544.0,546.0,9400,543.1263427734375
2021-01-14,555.0,563.0,555.0,557.0,2200,554.0684204101562
2021-01-15,567.0,567.0,559.0,560.0,4400,557.0526123046875
2021-01-18,560.0,564.0,560.0,564.0,1700,561.0315551757812
2021-01-19,564.0,564.0,559.0,563.0,2800,560.036865234375
2021-01-20,563.0,563.0,558.0,563.0,3400,560.036865234375
2021-01-21,563.0,572.0,563.0,572.0,4200,568.989501953125
2021-01-22,573.0,573.0,556.0,561.0,6000,558.04736328125
2021-01-25,571.0,573.0,570.0,570.0,2400,567.0
2021-01-26,563.0,570.0,563.0,570.0,1900,567.0
2021-01-27,561.0,563.0,561.0,561.0,2500,558.04736328125
2021-01-28,560.0,567.0,560.0,562.0,3500,559.0421142578125
2021-01-29,565.0,568.0,558.0,559.0,3600,556.0579223632812
2021-02-01,556.0,566.0,556.0,564.0,2400,561.0315551757812
2021-02-02,557.0,565.0,557.0,560.0,4600,557.0526123046875
2021-02-03,557.0,557.0,555.0,555.0,2500,552.0789794921875
2021-02-04,556.0,568.0,556.0,562.0,2900,559.0421142578125
2021-02-05,566.0,570.0,566.0,570.0,2900,567.0
2021-02-08,570.0,570.0,560.0,566.0,4800,563.0210571289062
2021-02-09,570.0,570.0,566.0,567.0,1500,564.0158081054688
2021-02-10,568.0,570.0,568.0,570.0,4500,567.0
2021-02-12,567.0,570.0,567.0,570.0,3700,567.0
2021-02-15,570.0,570.0,564.0,570.0,4500,567.0
2021-02-16,570.0,570.0,562.0,567.0,7400,564.0158081054688
2021-02-17,564.0,569.0,564.0,569.0,2000,566.0052490234375
2021-02-18,570.0,570.0,565.0,567.0,4100,564.0158081054688
2021-02-19,569.0,570.0,566.0,570.0,1300,567.0
2021-02-22,566.0,570.0,566.0,567.0,4100,564.0158081054688
2021-02-24,567.0,573.0,567.0,569.0,11600,566.0052490234375
2021-02-25,572.0,573.0,562.0,566.0,10100,563.0210571289062
2021-02-26,566.0,569.0,563.0,564.0,6400,561.0315551757812
2021-03-01,565.0,575.0,564.0,573.0,7900,569.9841918945312
2021-03-02,565.0,567.0,564.0,564.0,12200,561.0315551757812
2021-03-03,564.0,570.0,564.0,564.0,4900,561.0315551757812
2021-03-04,567.0,567.0,562.0,562.0,5900,559.0421142578125
2021-03-05,564.0,565.0,562.0,564.0,7500,561.0315551757812
2021-03-08,563.0,572.0,562.0,566.0,14000,563.0210571289062
2021-03-09,566.0,569.0,563.0,569.0,6500,566.0052490234375
2021-03-10,565.0,569.0,565.0,567.0,4400,564.0158081054688
2021-03-11,567.0,570.0,565.0,568.0,7000,565.0105590820312
2021-03-12,568.0,570.0,567.0,568.0,5800,565.0105590820312
2021-03-15,566.0,568.0,565.0,567.0,15800,564.0158081054688
2021-03-16,569.0,572.0,569.0,570.0,12900,567.0
2021-03-17,572.0,575.0,568.0,571.0,9700,567.9947509765625
2021-03-18,571.0,579.0,571.0,574.0,19000,570.9789428710938
2021-03-19,573.0,581.0,571.0,576.0,13600,572.9684448242188
2021-03-22,582.0,590.0,576.0,590.0,25400,586.8947143554688
2021-03-23,589.0,594.0,586.0,587.0,11300,583.9105224609375
2021-03-24,587.0,593.0,582.0,585.0,21500,581.9210815429688
2021-03-25,583.0,585.0,577.0,577.0,18400,573.963134765625
2021-03-26,576.0,585.0,574.0,574.0,23600,570.9789428710938
2021-03-29,575.0,580.0,570.0,570.0,164900,567.0
2021-03-30,560.0,560.0,546.0,546.0,42500,546.0
2021-03-31,548.0,563.0,546.0,563.0,14300,563.0
2021-04-01,566.0,572.0,560.0,570.0,16400,570.0
2021-04-02,565.0,571.0,556.0,557.0,7500,557.0
2021-04-05,557.0,557.0,550.0,554.0,4300,554.0
2021-04-06,551.0,554.0,550.0,550.0,4500,550.0
2021-04-07,551.0,551.0,547.0,551.0,1600,551.0
2021-04-08,553.0,565.0,553.0,564.0,5700,564.0
2021-04-09,562.0,565.0,553.0,562.0,6000,562.0
2021-04-12,562.0,563.0,553.0,555.0,2800,555.0
2021-04-13,558.0,566.0,550.0,556.0,5600,556.0
2021-04-14,554.0,558.0,554.0,558.0,1100,558.0
2021-04-15,554.0,558.0,554.0,555.0,2000,555.0
2021-04-16,557.0,560.0,553.0,553.0,7500,553.0
2021-04-19,555.0,559.0,554.0,554.0,2700,554.0
2021-04-20,556.0,556.0,555.0,555.0,900,555.0
2021-04-21,554.0,556.0,550.0,551.0,1400,551.0
2021-04-22,551.0,560.0,551.0,558.0,1000,558.0
2021-04-23,554.0,556.0,553.0,556.0,600,556.0
2021-04-26,560.0,560.0,552.0,554.0,4400,554.0
2021-04-27,554.0,554.0,554.0,554.0,0,554.0
2021-04-30,552.0,553.0,552.0,553.0,400,553.0
2021-05-06,554.0,556.0,551.0,554.0,2100,554.0
2021-05-07,555.0,556.0,550.0,552.0,4400,552.0
2021-05-10,560.0,560.0,555.0,559.0,2000,559.0
2021-05-11,560.0,564.0,551.0,558.0,4300,558.0
2021-05-12,552.0,555.0,551.0,551.0,2000,551.0
2021-05-13,545.0,549.0,545.0,545.0,2600,545.0
2021-05-14,548.0,552.0,548.0,552.0,300,552.0
2021-05-17,550.0,550.0,545.0,548.0,1600,548.0
2021-05-18,545.0,549.0,543.0,543.0,1900,543.0
2021-05-19,541.0,549.0,541.0,545.0,1700,545.0
2021-05-20,549.0,549.0,540.0,543.0,3500,543.0
2021-05-21,544.0,544.0,542.0,542.0,2000,542.0
2021-05-24,543.0,556.0,543.0,551.0,1300,551.0
2021-05-25,554.0,554.0,545.0,552.0,2500,552.0
2021-05-26,549.0,549.0,549.0,549.0,1200,549.0
2021-05-27,548.0,552.0,548.0,548.0,600,548.0
2021-05-28,553.0,553.0,548.0,551.0,900,551.0
2021-05-31,551.0,554.0,544.0,544.0,2600,544.0
2021-06-01,542.0,553.0,542.0,551.0,2200,551.0
2021-06-02,556.0,556.0,555.0,555.0,300,555.0
2021-06-03,554.0,555.0,554.0,554.0,1000,554.0
2021-06-04,548.0,548.0,548.0,548.0,1800,548.0
