日付,始値,高値,安値,終値,出来高,終値調整値
2021-01-04,542.0,542.0,530.0,536.0,32000.0,536.0
2021-01-05,531.0,544.0,528.0,530.0,22000.0,530.0
2021-01-06,531.0,548.0,531.0,546.0,10300.0,546.0
2021-01-07,546.0,555.0,543.0,547.0,19900.0,547.0
2021-01-08,553.0,564.0,549.0,564.0,30800.0,564.0
2021-01-12,554.0,568.0,554.0,559.0,14300.0,559.0
2021-01-13,559.0,563.0,556.0,560.0,26600.0,560.0
2021-01-14,570.0,595.0,568.0,579.0,76800.0,579.0
2021-01-15,593.0,595.0,580.0,591.0,41000.0,591.0
2021-01-18,591.0,604.0,582.0,604.0,39700.0,604.0
2021-01-19,600.0,603.0,593.0,600.0,36000.0,600.0
2021-01-20,596.0,614.0,596.0,610.0,20600.0,610.0
2021-01-21,617.0,617.0,601.0,602.0,17400.0,602.0
2021-01-22,606.0,613.0,596.0,605.0,35400.0,605.0
2021-01-25,612.0,625.0,610.0,622.0,42100.0,622.0
2021-01-26,622.0,630.0,620.0,625.0,19100.0,625.0
2021-01-27,625.0,644.0,625.0,635.0,32000.0,635.0
2021-01-28,639.0,680.0,634.0,680.0,77600.0,680.0
2021-01-29,671.0,676.0,653.0,655.0,53200.0,655.0
2021-02-01,653.0,663.0,628.0,628.0,60900.0,628.0
2021-02-02,628.0,647.0,624.0,632.0,38900.0,632.0
2021-02-03,636.0,654.0,636.0,651.0,37100.0,651.0
2021-02-04,652.0,655.0,645.0,650.0,24400.0,650.0
2021-02-05,651.0,676.0,651.0,666.0,123500.0,666.0
2021-02-08,680.0,705.0,680.0,705.0,110700.0,705.0
2021-02-09,713.0,730.0,706.0,712.0,53000.0,712.0
2021-02-10,706.0,716.0,701.0,716.0,22000.0,716.0
2021-02-12,717.0,717.0,688.0,706.0,38400.0,706.0
2021-02-15,709.0,714.0,701.0,712.0,26000.0,712.0
2021-02-16,702.0,710.0,686.0,690.0,49500.0,690.0
2021-02-17,696.0,711.0,690.0,707.0,43500.0,707.0
2021-02-18,708.0,721.0,708.0,715.0,40900.0,715.0
2021-02-19,715.0,717.0,688.0,694.0,47200.0,694.0
2021-02-22,710.0,719.0,699.0,703.0,84000.0,703.0
2021-02-24,709.0,722.0,693.0,693.0,153800.0,693.0
2021-02-25,693.0,706.0,681.0,697.0,108900.0,697.0
2021-02-26,696.0,702.0,683.0,684.0,60500.0,684.0
2021-03-01,693.0,693.0,674.0,691.0,48900.0,691.0
2021-03-02,690.0,695.0,668.0,677.0,35700.0,677.0
2021-03-03,677.0,690.0,677.0,690.0,17800.0,690.0
2021-03-04,685.0,685.0,661.0,676.0,38400.0,676.0
2021-03-05,675.0,675.0,649.0,670.0,47800.0,670.0
2021-03-08,669.0,669.0,652.0,656.0,26400.0,656.0
2021-03-09,665.0,693.0,660.0,693.0,31600.0,693.0
2021-03-10,691.0,691.0,670.0,680.0,25600.0,680.0
2021-03-11,682.0,684.0,675.0,684.0,18300.0,684.0
2021-03-12,683.0,683.0,672.0,675.0,19900.0,675.0
2021-03-15,682.0,683.0,676.0,683.0,17600.0,683.0
2021-03-16,685.0,700.0,685.0,698.0,28400.0,698.0
2021-03-17,697.0,704.0,694.0,698.0,18400.0,698.0
2021-03-18,701.0,704.0,698.0,702.0,20600.0,702.0
2021-03-19,703.0,710.0,690.0,710.0,37100.0,710.0
2021-03-22,715.0,749.0,711.0,749.0,92200.0,749.0
2021-03-23,899.0,899.0,899.0,899.0,74400.0,899.0
2021-03-24,854.0,859.0,757.0,768.0,1021600.0,768.0
2021-03-25,750.0,768.0,728.0,749.0,174800.0,749.0
2021-03-26,755.0,766.0,737.0,737.0,54100.0,737.0
2021-03-29,742.0,749.0,704.0,715.0,88000.0,715.0
2021-03-30,715.0,724.0,704.0,705.0,50100.0,705.0
2021-03-31,703.0,710.0,674.0,682.0,111300.0,682.0
2021-04-01,682.0,703.0,682.0,690.0,30900.0,690.0
2021-04-02,690.0,709.0,690.0,708.0,22300.0,708.0
2021-04-05,708.0,730.0,704.0,730.0,70700.0,730.0
2021-04-06,731.0,731.0,703.0,728.0,45900.0,728.0
2021-04-07,728.0,728.0,715.0,723.0,13300.0,723.0
2021-04-08,725.0,725.0,699.0,705.0,38700.0,705.0
2021-04-09,705.0,709.0,699.0,708.0,12400.0,708.0
2021-04-12,703.0,707.0,698.0,702.0,12900.0,702.0
2021-04-13,702.0,718.0,702.0,705.0,23700.0,705.0
2021-04-14,705.0,706.0,691.0,693.0,35900.0,693.0
2021-04-15,690.0,692.0,682.0,687.0,21800.0,687.0
2021-04-16,686.0,686.0,659.0,665.0,58900.0,665.0
2021-04-19,667.0,675.0,651.0,651.0,34400.0,651.0
2021-04-20,651.0,663.0,645.0,649.0,27800.0,649.0
2021-04-21,645.0,645.0,626.0,638.0,42900.0,638.0
2021-04-22,640.0,658.0,640.0,656.0,24700.0,656.0
2021-04-23,652.0,674.0,646.0,664.0,18600.0,664.0
2021-04-26,679.0,679.0,659.0,672.0,15200.0,672.0
2021-04-27,678.0,695.0,678.0,689.0,42800.0,689.0
2021-04-28,682.0,687.0,670.0,682.0,28000.0,682.0
2021-04-30,683.0,683.0,666.0,666.0,20300.0,666.0
2021-05-06,668.0,686.0,668.0,673.0,22600.0,673.0
2021-05-07,675.0,675.0,661.0,661.0,19300.0,661.0
2021-05-10,664.0,664.0,655.0,655.0,17200.0,655.0
2021-05-11,655.0,660.0,645.0,645.0,18000.0,645.0
2021-05-12,642.0,652.0,629.0,634.0,29400.0,634.0
2021-05-13,629.0,634.0,616.0,616.0,29700.0,616.0
2021-05-14,629.0,654.0,623.0,644.0,35000.0,644.0
2021-05-17,651.0,653.0,630.0,636.0,20100.0,636.0
2021-05-18,638.0,664.0,635.0,664.0,19500.0,664.0
2021-05-19,652.0,682.0,651.0,682.0,24100.0,682.0
2021-05-20,682.0,682.0,674.0,678.0,14000.0,678.0
2021-05-21,677.0,691.0,675.0,683.0,22000.0,683.0
2021-05-24,683.0,686.0,672.0,686.0,15700.0,686.0
2021-05-25,689.0,689.0,673.0,673.0,11600.0,673.0
2021-05-26,673.0,703.0,668.0,695.0,46700.0,695.0
2021-05-27,700.0,708.0,692.0,695.0,33600.0,695.0
2021-05-28,705.0,718.0,699.0,714.0,39800.0,714.0
2021-05-31,719.0,727.0,710.0,713.0,30600.0,713.0
2021-06-01,719.0,729.0,710.0,725.0,30300.0,725.0
2021-06-02,731.0,761.0,729.0,756.0,99000.0,756.0
2021-06-03,754.0,776.0,751.0,776.0,63500.0,776.0
2021-06-04,777.0,785.0,759.0,768.0,76800.0,768.0
2021-06-07,768.0,768.0,742.0,759.0,54600.0,759.0
2021-06-08,763.0,783.0,759.0,783.0,53100.0,783.0
2021-06-09,783.0,829.0,783.0,812.0,110000.0,812.0
2021-06-10,810.0,810.0,780.0,798.0,54000.0,798.0
2021-06-11,800.0,809.0,789.0,803.0,43800.0,803.0
2021-06-14,801.0,838.0,796.0,831.0,54500.0,831.0
2021-06-15,830.0,830.0,806.0,810.0,64700.0,810.0
2021-06-16,796.0,799.0,771.0,775.0,86700.0,775.0
2021-06-17,790.0,828.0,786.0,825.0,114600.0,825.0
2021-06-18,825.0,839.0,799.0,800.0,76000.0,800.0
2021-06-21,791.0,792.0,758.0,759.0,72100.0,759.0
2021-06-22,788.0,788.0,774.0,782.0,26700.0,782.0
2021-06-23,777.0,780.0,758.0,759.0,38200.0,759.0
2021-06-24,767.0,767.0,728.0,728.0,49900.0,728.0
2021-06-25,736.0,754.0,736.0,751.0,30100.0,751.0
2021-06-28,761.0,762.0,754.0,762.0,16100.0,762.0
2021-06-29,762.0,762.0,748.0,748.0,16500.0,748.0
2021-06-30,755.0,755.0,733.0,743.0,19900.0,743.0
2021-07-01,740.0,746.0,729.0,729.0,26100.0,729.0
2021-07-02,735.0,747.0,728.0,747.0,19800.0,747.0
2021-07-05,749.0,754.0,735.0,754.0,10200.0,754.0
2021-07-06,760.0,765.0,753.0,763.0,21100.0,763.0
2021-07-07,759.0,766.0,743.0,745.0,26700.0,745.0
2021-07-08,732.0,735.0,706.0,716.0,47100.0,716.0
2021-07-09,704.0,722.0,699.0,717.0,55900.0,717.0
2021-07-12,721.0,722.0,700.0,700.0,44000.0,700.0
2021-07-13,700.0,701.0,678.0,686.0,50100.0,686.0
