日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2020-09-24,9560.0,10500.0,8510.0,8790.0,641000.0,8790.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.15927189988623436,-0.1558589306029579,,,,,-0.4653014789533561,-0.391353811149033,,,,
2020-09-25,8640.0,8990.0,7380.0,7380.0,1406000.0,7380.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2046070460704607,0.03116531165311653,,,,,-0.38482384823848237,-0.2777777777777778,,,,
2020-09-28,7530.0,7790.0,6920.0,7070.0,331300.0,7070.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.11032531824611033,0.07213578500707214,,,,,-0.3451202263083451,-0.2446958981612447,,,,
2020-09-29,7150.0,7620.0,6960.0,7400.0,174100.0,7400.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.03918918918918919,-0.02027027027027027,,,,,-0.31756756756756754,-0.2864864864864865,,,,
2020-09-30,7400.0,7520.0,7020.0,7020.0,96400.0,7020.0,7532.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.04700854700854701,-0.05698005698005698,,,,,-0.292022792022792,-0.18233618233618235,,,,
2020-10-02,7200.0,8490.0,7070.0,7390.0,718600.0,7390.0,7252.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0040595399188092015,-0.19350473612990526,,,,,-0.3152909336941813,-0.2584573748308525,,,,
2020-10-05,7630.0,8890.0,7560.0,8890.0,1022200.0,8890.0,7554.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1439820022497188,-0.34308211473565803,,,,,-0.4735658042744657,-0.3644544431946007,,,,
2020-10-06,8870.0,9030.0,7850.0,7850.0,473300.0,7850.0,7710.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.034394904458598725,-0.2789808917197452,,,,,-0.3834394904458599,-0.3184713375796178,,,,
2020-10-07,7980.0,8160.0,7520.0,7690.0,250800.0,7690.0,7768.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.05721716514954486,-0.24187256176853056,,,,,-0.3563068920676203,-0.3328998699609883,,,,
2020-10-08,7810.0,7940.0,7140.0,7350.0,103200.0,7350.0,7834.0,7683.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.09931972789115646,-0.2707482993197279,,,,,-0.31700680272108844,-0.2612244897959184,,-0.2961082910321489,,
2020-10-09,7240.0,7800.0,7170.0,7420.0,122100.0,7420.0,7840.0,7546.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1967654986522911,-0.29514824797843664,,,,,-0.3477088948787062,-0.27088948787061995,,-0.2825337927378744,,
2020-10-12,7340.0,7690.0,7230.0,7610.0,60900.0,7610.0,7584.0,7569.0,,,,False,False,False,False,False,False,False,False,False,False,True,-0.2325886990801577,-0.347568988173456,,,,,-0.4185282522996058,-0.26018396846254926,,-0.28075042938300965,,
2020-10-13,7690.0,7790.0,7450.0,7580.0,37900.0,7580.0,7530.0,7620.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2532981530343008,-0.30474934036939316,,,,,-0.4426121372031662,-0.24010554089709762,,-0.2800524934383202,,
2020-10-14,7430.0,7470.0,7250.0,7250.0,32300.0,7250.0,7442.0,7605.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.19586206896551725,-0.2868965517241379,,,,,-0.4103448275862069,-0.1917241379310345,,-0.2710059171597633,,
2020-10-15,7200.0,7330.0,6560.0,6620.0,102200.0,6620.0,7296.0,7565.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1903323262839879,-0.23867069486404835,,,,,-0.35196374622356497,-0.09365558912386707,,-0.2637144745538665,,
2020-10-16,6530.0,6560.0,5670.0,5960.0,91300.0,5960.0,7004.0,7422.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.12248322147651007,-0.21140939597315436,,,,,-0.25922818791946306,-0.018456375838926176,,-0.24454324979789815,,
2020-10-19,5910.0,6180.0,5780.0,5840.0,27000.0,5840.0,6650.0,7117.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.14982876712328766,-0.2226027397260274,,,,,-0.2551369863013699,0.008561643835616438,,-0.20879584094421808,,
2020-10-20,5730.0,5880.0,5640.0,5660.0,21100.0,5660.0,6266.0,6898.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.06890459363957598,-0.18197879858657243,,,,,-0.23056537102473498,0.07950530035335689,,-0.17265874166425052,,
2020-10-21,5740.0,5980.0,5700.0,5830.0,23900.0,5830.0,5982.0,6712.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.11320754716981132,-0.13379073756432247,,,,,-0.2221269296740995,-0.1234991423670669,,-0.15002979737783076,,
2020-10-22,5730.0,5850.0,5250.0,5360.0,34100.0,5360.0,5730.0,6513.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.05970149253731343,-0.07276119402985075,,,,,-0.1623134328358209,-0.07649253731343283,,-0.13142944879471827,,
2020-10-23,5370.0,5370.0,4860.0,5230.0,44800.0,5230.0,5584.0,6294.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.10133843212237094,-0.032504780114722756,,,,,-0.14818355640535372,-0.028680688336520075,,-0.10645058786145535,,
2020-10-26,5230.0,5230.0,4965.0,4965.0,13200.0,4965.0,5409.0,6029.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.08559919436052367,-0.05740181268882175,,,,,-0.0513595166163142,-0.016112789526686808,,-0.07960859109378887,,
2020-10-27,4825.0,5280.0,4800.0,5270.0,29200.0,5270.0,5331.0,5798.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.12144212523719165,-0.08159392789373814,,,,,-0.127134724857685,-0.10056925996204934,,-0.060532896438734156,,
2020-10-28,5120.0,5370.0,5020.0,5170.0,9600.0,5170.0,5199.0,5590.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.02321083172147002,-0.0425531914893617,,,,,-0.14893617021276595,-0.0735009671179884,,-0.04471871925588051,,
