日付,始値,高値,安値,終値,出来高,終値調整値
2021-01-04,506.0,506.0,488.0,488.0,33800.0,488.0
2021-01-05,492.0,492.0,488.0,489.0,15000.0,489.0
2021-01-06,489.0,495.0,489.0,495.0,22000.0,495.0
2021-01-07,497.0,499.0,491.0,493.0,43600.0,493.0
2021-01-08,493.0,501.0,492.0,501.0,54900.0,501.0
2021-01-12,497.0,497.0,488.0,497.0,49500.0,497.0
2021-01-13,493.0,497.0,493.0,497.0,12700.0,497.0
2021-01-14,496.0,497.0,492.0,496.0,32200.0,496.0
2021-01-15,498.0,498.0,491.0,491.0,26000.0,491.0
2021-01-18,491.0,495.0,491.0,495.0,7900.0,495.0
2021-01-19,495.0,497.0,493.0,496.0,18300.0,496.0
2021-01-20,496.0,496.0,490.0,491.0,35100.0,491.0
2021-01-21,491.0,493.0,486.0,487.0,52200.0,487.0
2021-01-22,487.0,488.0,485.0,487.0,72900.0,487.0
2021-01-25,488.0,491.0,488.0,490.0,44500.0,490.0
2021-01-26,490.0,490.0,484.0,486.0,63500.0,486.0
2021-01-27,487.0,490.0,483.0,487.0,110900.0,487.0
2021-01-28,484.0,488.0,480.0,480.0,142000.0,480.0
2021-01-29,482.0,484.0,474.0,477.0,97000.0,477.0
2021-02-01,476.0,480.0,471.0,471.0,79700.0,471.0
2021-02-02,471.0,474.0,468.0,471.0,70500.0,471.0
2021-02-03,473.0,474.0,471.0,471.0,55300.0,471.0
2021-02-04,473.0,479.0,473.0,479.0,70000.0,479.0
2021-02-05,481.0,492.0,481.0,491.0,91900.0,491.0
2021-02-08,493.0,515.0,491.0,513.0,111600.0,513.0
2021-02-09,513.0,513.0,502.0,509.0,74400.0,509.0
2021-02-10,508.0,508.0,501.0,504.0,26600.0,504.0
2021-02-12,505.0,508.0,504.0,507.0,25400.0,507.0
2021-02-15,510.0,533.0,510.0,532.0,129800.0,532.0
2021-02-16,530.0,536.0,526.0,533.0,111300.0,533.0
2021-02-17,531.0,551.0,531.0,546.0,113200.0,546.0
2021-02-18,543.0,544.0,533.0,538.0,89500.0,538.0
2021-02-19,539.0,560.0,537.0,558.0,163100.0,558.0
2021-02-22,558.0,558.0,545.0,546.0,97000.0,546.0
2021-02-24,549.0,565.0,545.0,563.0,141700.0,563.0
2021-02-25,568.0,568.0,555.0,555.0,58000.0,555.0
2021-02-26,559.0,559.0,539.0,543.0,92600.0,543.0
2021-03-01,546.0,546.0,538.0,541.0,58200.0,541.0
2021-03-02,542.0,543.0,530.0,530.0,70800.0,530.0
2021-03-03,531.0,539.0,530.0,538.0,50300.0,538.0
2021-03-04,535.0,537.0,532.0,536.0,50900.0,536.0
2021-03-05,533.0,541.0,528.0,541.0,57400.0,541.0
2021-03-08,543.0,558.0,541.0,558.0,67900.0,558.0
2021-03-09,562.0,574.0,555.0,572.0,55000.0,572.0
2021-03-10,567.0,567.0,555.0,560.0,55400.0,560.0
2021-03-11,562.0,568.0,558.0,568.0,33100.0,568.0
2021-03-12,562.0,569.0,557.0,569.0,57200.0,569.0
2021-03-15,574.0,579.0,571.0,578.0,40300.0,578.0
2021-03-16,576.0,594.0,574.0,594.0,53800.0,594.0
2021-03-17,593.0,597.0,589.0,597.0,29700.0,597.0
2021-03-18,591.0,596.0,588.0,593.0,50000.0,593.0
2021-03-19,594.0,594.0,581.0,588.0,38200.0,588.0
2021-03-22,583.0,589.0,583.0,589.0,32400.0,589.0
2021-03-23,589.0,589.0,578.0,582.0,30800.0,582.0
2021-03-24,581.0,581.0,561.0,562.0,47200.0,562.0
2021-03-25,567.0,577.0,565.0,577.0,27100.0,577.0
2021-03-26,577.0,583.0,571.0,575.0,32300.0,575.0
2021-03-29,580.0,584.0,571.0,581.0,46600.0,581.0
2021-03-30,578.0,578.0,564.0,566.0,37500.0,566.0
2021-03-31,568.0,568.0,556.0,556.0,43900.0,556.0
2021-04-01,556.0,559.0,554.0,554.0,39600.0,554.0
2021-04-02,556.0,563.0,553.0,561.0,24200.0,561.0
2021-04-05,561.0,564.0,556.0,562.0,21500.0,562.0
2021-04-06,560.0,561.0,555.0,556.0,42000.0,556.0
2021-04-07,555.0,558.0,554.0,556.0,30700.0,556.0
2021-04-08,554.0,555.0,542.0,542.0,66300.0,542.0
2021-04-09,545.0,548.0,541.0,545.0,26300.0,545.0
